model,question,correct,seconds,prompt_chars
glm-edge-1.5b Q5_1,517,1,0.0710,244
glm-edge-1.5b Q5_1,518,0,0.0684,168
glm-edge-1.5b Q5_1,519,1,0.0531,111
glm-edge-1.5b Q5_1,520,1,0.0690,148
glm-edge-1.5b Q5_1,521,1,0.0698,224
glm-edge-1.5b Q5_1,522,1,0.0690,137
glm-edge-1.5b Q5_1,523,1,0.1156,529
glm-edge-1.5b Q5_1,524,1,0.1136,431
glm-edge-1.5b Q5_1,525,1,0.0669,129
glm-edge-1.5b Q5_1,526,1,0.1081,315
glm-edge-1.5b Q5_1,527,1,0.1055,265
glm-edge-1.5b Q5_1,528,1,0.0722,242
glm-edge-1.5b Q5_1,529,0,0.1086,300
glm-edge-1.5b Q5_1,530,1,0.0686,226
glm-edge-1.5b Q5_1,531,1,0.1104,383
glm-edge-1.5b Q5_1,532,1,0.1091,398
glm-edge-1.5b Q5_1,533,1,0.0707,160
glm-edge-1.5b Q5_1,534,1,0.0692,177
glm-edge-1.5b Q5_1,535,0,0.0665,119
glm-edge-1.5b Q5_1,536,0,0.0668,183
glm-edge-1.5b Q5_1,537,1,0.0726,290
glm-edge-1.5b Q5_1,538,0,0.0701,285
glm-edge-1.5b Q5_1,539,1,0.0718,286
glm-edge-1.5b Q5_1,540,1,0.0698,244
glm-edge-1.5b Q5_1,541,0,0.1133,308
glm-edge-1.5b Q5_1,542,1,0.1086,296
glm-edge-1.5b Q5_1,543,1,0.1229,570
glm-edge-1.5b Q5_1,544,1,0.1913,843
glm-edge-1.5b Q5_1,545,1,0.0745,184
glm-edge-1.5b Q5_1,546,1,0.0701,202
glm-edge-1.5b Q5_1,547,1,0.0690,124
glm-edge-1.5b Q5_1,548,1,0.1110,299
glm-edge-1.5b Q5_1,549,1,0.0676,196
glm-edge-1.5b Q5_1,550,1,0.0675,200
glm-edge-1.5b Q5_1,551,1,0.0703,206
glm-edge-1.5b Q5_1,552,1,0.1067,274
glm-edge-1.5b Q5_1,553,1,0.0529,88
glm-edge-1.5b Q5_1,554,1,0.1077,292
glm-edge-1.5b Q5_1,555,1,0.0687,251
glm-edge-1.5b Q5_1,556,1,0.1150,553
glm-edge-1.5b Q5_1,557,1,0.1130,388
glm-edge-1.5b Q5_1,558,1,0.0688,176
glm-edge-1.5b Q5_1,559,1,0.0690,159
glm-edge-1.5b Q5_1,560,0,0.1084,374
glm-edge-1.5b Q5_1,561,1,0.0671,206
glm-edge-1.5b Q5_1,562,1,0.0719,174
glm-edge-1.5b Q5_1,563,0,0.1142,556
glm-edge-1.5b Q5_1,564,1,0.0682,197
glm-edge-1.5b Q5_1,565,1,0.1095,370
glm-edge-1.5b Q5_1,566,1,0.1159,490
glm-edge-1.5b Q5_1,567,1,0.0706,154
glm-edge-1.5b Q5_1,568,1,0.1063,299
glm-edge-1.5b Q5_1,569,1,0.0708,245
glm-edge-1.5b Q5_1,570,0,0.1089,264
glm-edge-1.5b Q5_1,571,1,0.0671,149
glm-edge-1.5b Q5_1,572,1,0.0717,158
glm-edge-1.5b Q5_1,573,0,0.1113,348
glm-edge-1.5b Q5_1,574,1,0.1856,640
glm-edge-1.5b Q5_1,575,1,0.0706,90
glm-edge-1.5b Q5_1,576,0,0.0717,198
glm-edge-1.5b Q5_1,577,1,0.1149,493
glm-edge-1.5b Q5_1,578,0,0.0726,162
glm-edge-1.5b Q5_1,579,1,0.1094,319
glm-edge-1.5b Q5_1,580,1,0.0688,171
glm-edge-1.5b Q5_1,581,0,0.0720,287
glm-edge-1.5b Q5_1,582,1,0.0667,139
glm-edge-1.5b Q5_1,583,1,0.0705,252
glm-edge-1.5b Q5_1,584,1,0.1924,659
glm-edge-1.5b Q5_1,585,1,0.0708,263
glm-edge-1.5b Q5_1,586,1,0.0671,200
glm-edge-1.5b Q5_1,587,0,0.0688,190
glm-edge-1.5b Q5_1,588,1,0.1863,607
glm-edge-1.5b Q5_1,589,0,0.0706,145
glm-edge-1.5b Q5_1,590,1,0.1132,336
glm-edge-1.5b Q5_1,591,0,0.0705,148
glm-edge-1.5b Q5_1,592,1,0.0653,120
glm-edge-1.5b Q5_1,593,1,0.0699,171
glm-edge-1.5b Q5_1,594,0,0.0696,259
glm-edge-1.5b Q5_1,595,1,0.1113,281
glm-edge-1.5b Q5_1,596,0,0.1071,222
glm-edge-1.5b Q5_1,597,0,0.1084,374
glm-edge-1.5b Q5_1,598,0,0.1144,428
glm-edge-1.5b Q5_1,599,0,0.1886,571
glm-edge-1.5b Q5_1,600,1,0.1071,235
glm-edge-1.5b Q5_1,601,1,0.0514,92
glm-edge-1.5b Q5_1,602,1,0.1096,382
glm-edge-1.5b Q5_1,603,1,0.0666,191
glm-edge-1.5b Q5_1,604,1,0.1137,433
glm-edge-1.5b Q5_1,605,0,0.0713,215
glm-edge-1.5b Q5_1,606,1,0.0670,168
glm-edge-1.5b Q5_1,607,0,0.0678,178
glm-edge-1.5b Q5_1,608,0,0.0709,266
glm-edge-1.5b Q5_1,609,0,0.1105,364
glm-edge-1.5b Q5_1,610,1,0.1089,372
glm-edge-1.5b Q5_1,611,1,0.0698,231
glm-edge-1.5b Q5_1,612,1,0.1121,255
glm-edge-1.5b Q5_1,613,1,0.1112,183
glm-edge-1.5b Q5_1,614,0,0.0687,198
glm-edge-1.5b Q5_1,615,0,0.1125,474
glm-edge-1.5b Q5_1,616,1,0.1117,289
glm-edge-1.5b Q5_1,617,0,0.1096,232
glm-edge-1.5b Q5_1,618,1,0.0674,195
glm-edge-1.5b Q5_1,619,1,0.0675,250
glm-edge-1.5b Q5_1,620,1,0.0687,135
glm-edge-1.5b Q5_1,621,1,0.1119,219
glm-edge-1.5b Q5_1,622,1,0.0709,234
glm-edge-1.5b Q5_1,623,0,0.1112,348
glm-edge-1.5b Q5_1,624,1,0.0766,157
glm-edge-1.5b Q5_1,625,1,0.1448,307
glm-edge-1.5b Q5_1,626,0,0.1312,318
glm-edge-1.5b Q5_1,627,1,0.0750,255
glm-edge-1.5b Q5_1,628,1,0.0759,138
glm-edge-1.5b Q5_1,629,1,0.0790,256
glm-edge-1.5b Q5_1,630,0,0.0876,336
glm-edge-1.5b Q5_1,631,1,0.1328,420
glm-edge-1.5b Q5_1,632,1,0.1054,360
glm-edge-1.5b Q5_1,633,1,0.1082,287
glm-edge-1.5b Q5_1,634,0,0.1146,430
glm-edge-1.5b Q5_1,635,1,0.1113,512
glm-edge-1.5b Q5_1,636,0,0.1181,478
glm-edge-1.5b Q5_1,637,0,0.1130,509
glm-edge-1.5b Q5_1,638,1,0.0712,133
glm-edge-1.5b Q5_1,639,0,0.0684,115
glm-edge-1.5b Q5_1,640,1,0.1111,423
glm-edge-1.5b Q5_1,641,1,0.1138,340
glm-edge-1.5b Q5_1,642,1,0.1138,249
glm-edge-1.5b Q5_1,643,1,0.0735,213
glm-edge-1.5b Q5_1,644,1,0.0660,141
glm-edge-1.5b Q5_1,645,0,0.1101,321
glm-edge-1.5b Q5_1,646,1,0.1100,289
glm-edge-1.5b Q5_1,647,0,0.1074,183
glm-edge-1.5b Q5_1,648,1,0.0539,90
glm-edge-1.5b Q5_1,649,1,0.0696,259
glm-edge-1.5b Q5_1,650,1,0.1092,368
glm-edge-1.5b Q5_1,651,1,0.1110,420
glm-edge-1.5b Q5_1,652,1,0.0728,248
glm-edge-1.5b Q5_1,653,1,0.0711,226
glm-edge-1.5b Q5_1,654,0,0.0723,166
glm-edge-1.5b Q5_1,655,1,0.0716,319
glm-edge-1.5b Q5_1,656,1,0.0703,175
glm-edge-1.5b Q5_1,657,0,0.1145,474
glm-edge-1.5b Q5_1,658,0,0.1115,311
glm-edge-1.5b Q5_1,659,0,0.1068,250
glm-edge-1.5b Q5_1,660,1,0.1155,526
glm-edge-1.5b Q5_1,661,0,0.1141,379
glm-edge-1.5b Q5_1,662,1,0.0739,280
glm-edge-1.5b Q5_1,663,1,0.0733,240
glm-edge-1.5b Q5_1,664,1,0.1097,326
glm-edge-1.5b Q5_1,665,0,0.0716,191
glm-edge-1.5b Q5_1,666,1,0.0698,245
glm-edge-1.5b Q5_1,667,0,0.1114,368
glm-edge-1.5b Q5_1,668,1,0.1097,263
glm-edge-1.5b Q5_1,669,0,0.0721,273
glm-edge-1.5b Q5_1,670,1,0.1074,250
glm-edge-1.5b Q5_1,671,1,0.1121,428
glm-edge-1.5b Q5_1,672,1,0.0731,216
glm-edge-1.5b Q5_1,673,1,0.1125,236
glm-edge-1.5b Q5_1,674,1,0.1099,262
glm-edge-1.5b Q5_1,675,1,0.0683,110
glm-edge-1.5b Q5_1,676,0,0.1088,322
glm-edge-1.5b Q5_1,677,0,0.0705,163
glm-edge-1.5b Q5_1,678,0,0.1085,362
glm-edge-1.5b Q5_1,679,0,0.0738,245
glm-edge-1.5b Q5_1,680,1,0.1097,312
glm-edge-1.5b Q5_1,681,1,0.0730,245
glm-edge-1.5b Q5_1,682,0,0.0714,262
glm-edge-1.5b Q5_1,683,1,0.0716,253
glm-edge-1.5b Q5_1,684,1,0.0701,160
glm-edge-1.5b Q5_1,685,0,0.0734,202
glm-edge-1.5b Q5_1,686,0,0.1092,290
glm-edge-1.5b Q5_1,687,1,0.0697,189
glm-edge-1.5b Q5_1,688,1,0.0697,192
glm-edge-1.5b Q5_1,689,1,0.0710,199
glm-edge-1.5b Q5_1,690,1,0.1111,291
glm-edge-1.5b Q5_1,691,1,0.0721,204
glm-edge-1.5b Q5_1,692,1,0.1157,582
glm-edge-1.5b Q5_1,693,0,0.0690,142
glm-edge-1.5b Q5_1,694,1,0.0705,214
glm-edge-1.5b Q5_1,695,1,0.0724,208
glm-edge-1.5b Q5_1,696,1,0.1089,277
glm-edge-1.5b Q5_1,697,1,0.1118,333
glm-edge-1.5b Q5_1,698,1,0.1118,345
glm-edge-1.5b Q5_1,699,1,0.0696,159
glm-edge-1.5b Q5_1,700,0,0.0653,134
glm-edge-1.5b Q5_1,701,0,0.0707,252
glm-edge-1.5b Q5_1,702,1,0.0698,260
glm-edge-1.5b Q5_1,703,1,0.0735,226
glm-edge-1.5b Q5_1,704,1,0.0708,201
glm-edge-1.5b Q5_1,705,1,0.1119,413
glm-edge-1.5b Q5_1,706,0,0.1108,258
glm-edge-1.5b Q5_1,707,0,0.1135,430
glm-edge-1.5b Q5_1,708,1,0.1150,303
glm-edge-1.5b Q5_1,709,0,0.1146,448
glm-edge-1.5b Q5_1,710,0,0.1095,318
glm-edge-1.5b Q5_1,711,0,0.0710,230
glm-edge-1.5b Q5_1,712,0,0.0683,209
glm-edge-1.5b Q5_1,713,1,0.1107,325
glm-edge-1.5b Q5_1,714,1,0.1871,497
glm-edge-1.5b Q5_1,715,1,0.1129,357
glm-edge-1.5b Q5_1,716,1,0.0715,275
glm-edge-1.5b Q5_1,717,0,0.1101,174
glm-edge-1.5b Q5_1,718,0,0.1133,379
glm-edge-1.5b Q5_1,719,0,0.0722,230
glm-edge-1.5b Q5_1,720,0,0.0523,120
glm-edge-1.5b Q5_1,721,1,0.0643,168
glm-edge-1.5b Q5_1,722,0,0.1059,284
glm-edge-1.5b Q5_1,723,1,0.0684,196
glm-edge-1.5b Q5_1,724,1,0.0708,229
glm-edge-1.5b Q5_1,725,1,0.1095,329
glm-edge-1.5b Q5_1,726,1,0.0695,169
glm-edge-1.5b Q5_1,727,1,0.1068,355
glm-edge-1.5b Q5_1,728,0,0.0711,155
glm-edge-1.5b Q5_1,729,0,0.1135,400
glm-edge-1.5b Q5_1,730,1,0.1162,469
glm-edge-1.5b Q5_1,731,1,0.1149,486
glm-edge-1.5b Q5_1,732,0,0.1084,326
glm-edge-1.5b Q5_1,733,1,0.0696,248
glm-edge-1.5b Q5_1,734,0,0.0739,262
glm-edge-1.5b Q5_1,735,0,0.0784,254
glm-edge-1.5b Q5_1,736,1,0.1182,339
glm-edge-1.5b Q5_1,737,0,0.0797,159
glm-edge-1.5b Q5_1,738,1,0.0797,253
glm-edge-1.5b Q5_1,739,1,0.1178,275
glm-edge-1.5b Q5_1,740,1,0.0800,162
glm-edge-1.5b Q5_1,741,1,0.1244,564
glm-edge-1.5b Q5_1,742,1,0.1303,241
glm-edge-1.5b Q5_1,743,0,0.1260,354
glm-edge-1.5b Q5_1,744,0,0.0846,137
glm-edge-1.5b Q5_1,745,1,0.1065,356
glm-edge-1.5b Q5_1,746,0,0.1095,310
glm-edge-1.5b Q5_1,747,0,0.0678,198
glm-edge-1.5b Q5_1,748,1,0.1076,263
glm-edge-1.5b Q5_1,749,1,0.0734,231
glm-edge-1.5b Q5_1,750,1,0.1086,254
glm-edge-1.5b Q5_1,751,0,0.0696,274
glm-edge-1.5b Q5_1,752,0,0.1141,388
glm-edge-1.5b Q5_1,753,1,0.1118,255
glm-edge-1.5b Q5_1,754,1,0.1152,310
glm-edge-1.5b Q5_1,755,0,0.1155,363
glm-edge-1.5b Q5_1,756,0,0.1042,304
glm-edge-1.5b Q5_1,757,0,0.1097,447
glm-edge-1.5b Q5_1,758,1,0.0723,245
glm-edge-1.5b Q5_1,759,1,0.1088,323
glm-edge-1.5b Q5_1,760,1,0.0719,264
glm-edge-1.5b Q5_1,761,0,0.1106,347
glm-edge-1.5b Q5_1,762,1,0.1115,341
glm-edge-1.5b Q5_1,763,1,0.0722,264
glm-edge-1.5b Q5_1,764,1,0.1072,336
glm-edge-1.5b Q5_1,765,1,0.1113,394
glm-edge-1.5b Q5_1,766,1,0.1127,513
glm-edge-1.5b Q5_1,767,1,0.1166,471
glm-edge-1.5b Q5_1,768,0,0.0729,185
glm-edge-1.5b Q5_1,769,0,0.0727,304
glm-edge-1.5b Q5_1,770,0,0.1123,332
glm-edge-1.5b Q5_1,771,1,0.0685,150
glm-edge-1.5b Q5_1,772,0,0.0709,202
glm-edge-1.5b Q5_1,773,1,0.0680,149
glm-edge-1.5b Q5_1,774,0,0.1111,334
glm-edge-1.5b Q5_1,775,1,0.0687,116
glm-edge-1.5b Q5_1,776,1,0.1125,304
glm-edge-1.5b Q5_1,777,0,0.0707,216
glm-edge-1.5b Q5_1,778,1,0.0706,189
glm-edge-1.5b Q5_1,779,1,0.1085,353
glm-edge-1.5b Q5_1,780,1,0.1121,400
glm-edge-1.5b Q5_1,781,1,0.0706,180
glm-edge-1.5b Q5_1,782,1,0.0677,145
glm-edge-1.5b Q5_1,783,1,0.0707,313
glm-edge-1.5b Q5_1,784,1,0.0728,283
glm-edge-1.5b Q5_1,785,1,0.1217,394
glm-edge-1.5b Q5_1,786,0,0.0703,166
glm-edge-1.5b Q5_1,787,0,0.1147,395
glm-edge-1.5b Q5_1,788,0,0.1855,634
glm-edge-1.5b Q5_1,789,1,0.1141,442
glm-edge-1.5b Q5_1,790,1,0.1117,347
glm-edge-1.5b Q5_1,791,1,0.0697,176
glm-edge-1.5b Q5_1,792,0,0.1076,327
glm-edge-1.5b Q5_1,793,1,0.0710,193
glm-edge-1.5b Q5_1,794,0,0.1091,375
glm-edge-1.5b Q5_1,795,0,0.1107,356
glm-edge-1.5b Q5_1,796,1,0.0721,257
glm-edge-1.5b Q5_1,797,0,0.1083,303
glm-edge-1.5b Q5_1,798,1,0.1102,304
glm-edge-1.5b Q5_1,799,1,0.1162,535
